seq,latitude,longitude,altitude,accuracy,serverReceivedEpochMs,serverForwardEpochMs,phoneSendEstimatedServerEpochMs,phoneCallbackIntervalMs,geolocationAgeAtSendMs,pcReceiveLocalEpochMs,pcReceiveEstimatedServerEpochMs,monitorInterarrivalMs,phoneToServerLatencyMs,serverToMonitorLatencyMs,endToEndLatencyMs
290,37.2568851417837,127.18720123892703,146.9601762779057,6.928328597101232,1776667294180,1776667294180,1776667294104,1001,82,1776667294757.4001,1776667294441.1,1099.5,76,261.10009765625,337.10009765625
291,37.25687960537763,127.18718892252767,147.25648798886687,6.973416866870201,1776667295154,1776667295154,1776667295106,1002,84,1776667295516.1,1776667295199.8,758.699951171875,48,45.800048828125,93.800048828125
292,37.25687322555037,127.18717808037438,147.56370666902512,6.941538012716679,1776667296174,1776667296174,1776667296103,997,81,1776667296536.5,1776667296220.2,1020.39990234375,71,46.199951171875,117.199951171875
293,37.25686866294326,127.18716424809004,147.42350394278765,6.937752585194862,1776667297160,1776667297160,1776667297107,1004,85,1776667297521.6,1776667297205.3,985.10009765625,53,45.300048828125,98.300048828125
294,37.25686271684545,127.18715087791774,147.49481291603297,6.897487499579718,1776667298169,1776667298169,1776667298105,998,83,1776667298530.9001,1776667298214.6,1009.300048828125,64,45.60009765625,109.60009765625
295,37.256857332728444,127.1871379653849,147.66614743229002,6.816249690797556,1776667299149,1776667299149,1776667299103,998,81,1776667299510.9001,1776667299193.5002,980,46,44.500244140625,90.500244140625
296,37.256849677016874,127.18712385327761,147.63159353565425,6.78283413113388,1776667300169,1776667300169,1776667300105,1002,83,1776667300531.1,1776667300213.7002,1020.199951171875,64,44.7001953125,108.7001953125
297,37.256843699627005,127.18711181922194,147.44861106202006,6.911214889184229,1776667301157,1776667301157,1776667301106,1001,84,1776667301519.7,1776667301202.3,988.599853515625,51,45.300048828125,96.300048828125
298,37.25683519246698,127.18709889652479,147.53330908343196,6.969113748728074,1776667302184,1776667302184,1776667302113,1007,91,1776667302546.1,1776667302228.7002,1026.400146484375,71,44.7001953125,115.7001953125
299,37.25683052614326,127.18708834064044,147.61983779910952,6.921384584191692,1776667303159,1776667303159,1776667303109,996,87,1776667303521.2,1776667303203.8,975.099853515625,50,44.800048828125,94.800048828125
300,37.25682697137129,127.18707713137212,147.65210430510342,6.962860415918359,1776667304189,1776667304189,1776667304114,1005,92,1776667304551.1,1776667304233.7002,1029.900146484375,75,44.7001953125,119.7001953125
301,37.25682275775207,127.1870625312741,147.5065388707444,6.966640151531631,1776667305170,1776667305170,1776667305107,993,85,1776667305531.9001,1776667305214.5002,980.800048828125,63,44.500244140625,107.500244140625
302,37.2568117200773,127.18704866299441,147.88724264409393,6.960983479311911,1776667306179,1776667306180,1776667306106,999,84,1776667306541.6,1776667306224.2002,1009.699951171875,73,44.2001953125,118.2001953125
303,37.25680543304056,127.18703482730118,148.20407086238265,6.914948852861331,1776667307157,1776667307158,1776667307103,997,81,1776667307519.7,1776667307202.3,978.099853515625,54,44.300048828125,99.300048828125
304,37.25680036457972,127.18702010941333,148.61106899939477,6.961537222122071,1776667308169,1776667308169,1776667308106,1003,84,1776667308531.6,1776667308214.2002,1011.900146484375,63,45.2001953125,108.2001953125
305,37.256795914859055,127.18700885466606,148.6424528909847,6.982313096932382,1776667309149,1776667309149,1776667309106,1000,84,1776667309511.3,1776667309193.9001,979.699951171875,43,44.900146484375,87.900146484375
306,37.256789706526035,127.18699533235034,148.7723030941561,7.038672124428444,1776667310189,1776667310189,1776667310107,1001,85,1776667310552.1,1776667310234.7002,1040.800048828125,82,45.7001953125,127.7001953125
307,37.25678264127889,127.18699544222186,148.57162795681506,7.008052321061316,1776667311149,1776667311150,1776667311104,997,82,1776667311512.3,1776667311194.9001,960.199951171875,45,44.900146484375,90.900146484375
308,37.256767439016826,127.18697949154334,149.0886429026723,7.006004246305642,1776667312189,1776667312189,1776667312108,1004,86,1776667312552.1,1776667312234.7002,1039.800048828125,81,45.7001953125,126.7001953125
309,37.25675394600885,127.18696202671167,149.560310639441,7.0700253002781945,1776667313150,1776667313150,1776667313102,994,80,1776667313512.5,1776667313195.1,960.39990234375,48,45.10009765625,93.10009765625
310,37.25674958306758,127.18694703411317,149.7193962475285,7.168236110440073,1776667314185,1776667314185,1776667314105,1003,83,1776667314547.6,1776667314230.2002,1035.10009765625,80,45.2001953125,125.2001953125
311,37.25673911503015,127.18693631590216,149.66670580673963,7.255555540074341,1776667315165,1776667315165,1776667315105,1000,83,1776667315527.7,1776667315210.3,980.099853515625,60,45.300048828125,105.300048828125
312,37.256728859254565,127.18692476278335,150.0457748202607,7.346788700427647,1776667316189,1776667316189,1776667316107,1002,85,1776667316552.9001,1776667316235.5002,1025.2001953125,82,46.500244140625,128.500244140625
313,37.256723074028955,127.18691294206509,149.9641432305798,7.437413241020152,1776667317159,1776667317159,1776667317106,999,84,1776667317522.5,1776667317205.1,969.599853515625,53,46.10009765625,99.10009765625
314,37.25671917379458,127.1869021792174,149.90775216557086,7.604393329745554,1776667318189,1776667318189,1776667318107,1001,85,1776667318552.8,1776667318235.4001,1030.300048828125,82,46.400146484375,128.400146484375
315,37.2567157199622,127.18688953214388,149.86653586104512,7.699330150643934,1776667319167,1776667319167,1776667319107,1000,85,1776667319530,1776667319212.6,977.199951171875,60,45.60009765625,105.60009765625
316,37.256708175207486,127.1868769344537,149.78827040549368,7.826479611436573,1776667320179,1776667320179,1776667320104,997,82,1776667320541.6,1776667320224.2002,1011.60009765625,75,45.2001953125,120.2001953125
317,37.2566994660614,127.18686027713395,149.75018310174346,7.846737188517567,1776667321159,1776667321159,1776667321112,1008,90,1776667321521.9001,1776667321204.5002,980.300048828125,47,45.500244140625,92.500244140625
318,37.25669362654414,127.1868458573455,149.6839124765247,7.903808233718767,1776667322197,1776667322197,1776667322109,997,87,1776667322560,1776667322242.6,1038.099853515625,88,45.60009765625,133.60009765625
319,37.25668520379283,127.18683615483751,149.80138528440148,7.870484673026749,1776667323150,1776667323150,1776667323104,995,82,1776667323513.5,1776667323196.1,953.5,46,46.10009765625,92.10009765625
320,37.256678413507096,127.18682227926585,149.82686288561672,7.854067982072681,1776667324179,1776667324180,1776667324104,1000,82,1776667324542.3,1776667324224.9001,1028.800048828125,75,44.900146484375,120.900146484375
321,37.25667213997103,127.18681113268372,149.62024181708694,7.731566769308304,1776667325149,1776667325149,1776667325105,1001,83,1776667325512.2,1776667325194.8,969.89990234375,44,45.800048828125,89.800048828125
322,37.25666563237845,127.1868023824004,149.35041273850948,7.633941274005385,1776667326177,1776667326177,1776667326105,1000,83,1776667326540.4001,1776667326223.0002,1028.2001953125,72,46.000244140625,118.000244140625
323,37.256659307908286,127.18678939315546,149.3758889529854,7.6896010969439,1776667327149,1776667327149,1776667327102,997,80,1776667327512.1,1776667327194.7002,971.699951171875,47,45.7001953125,92.7001953125
324,37.256649557449045,127.1867841103254,148.05112035479397,7.6176482423630665,1776667328179,1776667328179,1776667328103,1001,81,1776667328542.2,1776667328224.8,1030.099853515625,76,45.800048828125,121.800048828125
325,37.2566459906274,127.18677074948833,148.52092717401683,7.6458200376051,1776667329157,1776667329157,1776667329103,1000,82,1776667329529.9001,1776667329212.5002,987.7001953125,54,55.500244140625,109.500244140625
326,37.25663992879865,127.18675986652717,148.39402233622968,7.602417576642224,1776667330179,1776667330179,1776667330104,1001,83,1776667330542.2,1776667330224.8,1012.2998046875,75,45.800048828125,120.800048828125
327,37.25663362221239,127.18674880643269,148.43545435927808,7.611271763163392,1776667331149,1776667331149,1776667331103,999,82,1776667331512.3,1776667331194.9001,970.10009765625,46,45.900146484375,91.900146484375
328,37.2566267563496,127.186743241436,148.13888829294592,7.600384990477803,1776667332179,1776667332179,1776667332105,1002,84,1776667332562.2,1776667332244.8,1049.89990234375,74,65.800048828125,139.800048828125
329,37.25661949290342,127.1867308780759,147.95660493895411,7.68081651855626,1776667333150,1776667333151,1776667333103,998,82,1776667333514.1,1776667333196.7002,951.900146484375,47,45.7001953125,93.7001953125
330,37.25662030675087,127.18671731672887,147.60533773619682,7.649491171657451,1776667334179,1776667334179,1776667334104,1001,83,1776667334542.6,1776667334225.2002,1028.5,75,46.2001953125,121.2001953125
331,37.25661269223679,127.18670824825136,147.55794038809836,7.702734337916025,1776667335149,1776667335149,1776667335104,1000,83,1776667335513.2,1776667335193.65,970.599853515625,45,44.64990234375,89.64990234375
332,37.256607822781355,127.18669003227221,147.85235561896116,7.724672657480663,1776667336179,1776667336179,1776667336104,1000,83,1776667336542.6,1776667336223.05,1029.400146484375,75,44.050048828125,119.050048828125
333,37.25659966515317,127.18667397831939,148.21641554497182,7.737578876697927,1776667337149,1776667337149,1776667337105,1001,84,1776667337523.6,1776667337204.05,981,44,55.050048828125,99.050048828125
334,37.25658961709162,127.18666139960553,148.19353343173862,7.747033295313862,1776667338179,1776667338179,1776667338104,999,83,1776667338543.1,1776667338223.55,1019.5,75,44.550048828125,119.550048828125
335,37.25658027878692,127.18664869111934,147.94855065923184,7.817373373959905,1776667339159,1776667339159,1776667339107,1003,86,1776667339522.7,1776667339203.15,979.599853515625,52,44.14990234375,96.14990234375
336,37.25656692513859,127.18663953181013,148.32192215230316,7.819728963540686,1776667340179,1776667340179,1776667340104,997,83,1776667340543,1776667340223.45,1020.300048828125,75,44.449951171875,119.449951171875
337,37.25656003455476,127.1866251663156,148.22844581771642,7.868864512933272,1776667341149,1776667341149,1776667341105,1001,84,1776667341513.2,1776667341193.65,970.199951171875,44,44.64990234375,88.64990234375
338,37.256557088297974,127.1866106169255,148.29434516187757,7.8884494806962815,1776667342179,1776667342179,1776667342104,999,83,1776667342542.8,1776667342223.25,1029.60009765625,75,44.25,119.25
339,37.25654923219594,127.18659936332577,148.19042428955436,7.8372571922692895,1776667343159,1776667343159,1776667343106,1002,85,1776667343522.9001,1776667343203.35,980.10009765625,53,44.35009765625,97.35009765625
340,37.25654311366204,127.18658498010562,147.95211171731353,7.801227505494712,1776667344171,1776667344171,1776667344106,1000,85,1776667344537.9001,1776667344218.35,1015,65,47.35009765625,112.35009765625
341,37.25653386187967,127.18657120185645,148.03058619145304,7.721744538820696,1776667345149,1776667345149,1776667345103,997,82,1776667345517.7,1776667345198.15,979.7998046875,46,49.14990234375,95.14990234375
342,37.25652848723532,127.18655987995814,147.81790149305016,7.770620601182019,1776667346180,1776667346180,1776667346107,1004,86,1776667346547.3,1776667346227.75,1029.60009765625,73,47.75,120.75
343,37.256520715704006,127.18654735301521,147.59347787406296,7.801049787278171,1776667347157,1776667347157,1776667347104,997,83,1776667347521.3,1776667347201.75,974,53,44.75,97.75
344,37.2565146904015,127.18653056649177,147.88753943145275,7.733357751784782,1776667348179,1776667348179,1776667348105,1001,84,1776667348543.4001,1776667348223.85,1022.10009765625,74,44.85009765625,118.85009765625
345,37.256508063267304,127.1865188402649,148.22201443463564,7.664873416592565,1776667349149,1776667349150,1776667349102,997,81,1776667349513.5,1776667349193.95,970.099853515625,47,43.949951171875,91.949951171875
346,37.256501549011894,127.18650248006658,147.97851507458836,7.679506927535191,1776667350187,1776667350188,1776667350105,1003,84,1776667350552.9001,1776667350233.35,1039.400146484375,82,45.35009765625,128.35009765625
347,37.2564961259507,127.18648988968067,148.00012536160648,7.568146155298448,1776667351149,1776667351149,1776667351102,997,81,1776667351513.4001,1776667351193.85,960.5,47,44.85009765625,91.85009765625
348,37.25649309325186,127.18647524511903,147.78557443711907,7.474410703054681,1776667352189,1776667352189,1776667352104,1002,83,1776667352553.5,1776667352233.95,1040.099853515625,85,44.949951171875,129.949951171875
349,37.256490774575646,127.18646019570276,147.9814747115597,7.326635790622847,1776667353150,1776667353150,1776667353103,999,82,1776667353518.6,1776667353199.05,965.10009765625,47,49.050048828125,96.050048828125
350,37.256484697321866,127.1864473594524,147.62118036393076,7.231415528209559,1776667354179,1776667354179,1776667354106,1003,85,1776667354543.5,1776667354223.95,1024.89990234375,73,44.949951171875,117.949951171875
351,37.256481796639456,127.18643513510419,147.69778250996023,7.066219317136625,1776667355139,1776667355139,1776667355101,995,80,1776667355503.6,1776667355184.05,960.10009765625,38,45.050048828125,83.050048828125
352,37.25647378955496,127.18642205679426,147.49674959108233,6.99612089676816,1776667356179,1776667356179,1776667356104,1003,83,1776667356543.8,1776667356224.25,1040.199951171875,75,45.25,120.25
353,37.25646900665782,127.18640583020847,147.323634121567,6.893663264013534,1776667357149,1776667357149,1776667357103,999,82,1776667357513.8,1776667357194.25,970,46,45.25,91.25
354,37.25646093983773,127.18639273540855,146.961534678936,6.879092532546789,1776667358179,1776667358179,1776667358102,999,81,1776667358543.9001,1776667358224.35,1030.10009765625,77,45.35009765625,122.35009765625
355,37.2564557707313,127.18638022177902,147.04990505985916,6.784555670837078,1776667359154,1776667359154,1776667359104,1002,83,1776667359520.2,1776667359200.65,976.2998046875,50,46.64990234375,96.64990234375
356,37.256452129342655,127.1863664401789,147.23982585407794,6.764355203761108,1776667360179,1776667360180,1776667360103,999,82,1776667360544.7,1776667360225.15,1024.5,76,45.14990234375,122.14990234375
357,37.25645113049164,127.18635221272311,147.45534374564886,6.677874138697829,1776667361149,1776667361149,1776667361103,1000,82,1776667361513.8,1776667361194.25,969.10009765625,46,45.25,91.25
358,37.25645314408068,127.18634069996631,147.4756910391152,6.587915250686225,1776667362179,1776667362179,1776667362105,1002,84,1776667362544.2,1776667362224.65,1030.39990234375,74,45.64990234375,119.64990234375
359,37.25645620027178,127.18632417633353,147.0875618578866,6.6276224779653,1776667363159,1776667363159,1776667363115,1010,94,1776667363523.9001,1776667363204.35,979.7001953125,44,45.35009765625,89.35009765625
360,37.256460670341596,127.186311180995,147.1647969763726,6.6488010869865,1776667364192,1776667364192,1776667364104,989,83,1776667364556.8,1776667364237.25,1032.89990234375,88,45.25,133.25
361,37.25646819369399,127.18629862682185,147.01916509494185,6.58754038353092,1776667365149,1776667365149,1776667365111,1007,90,1776667365514.3,1776667365194.75,957.5,38,45.75,83.75
362,37.25647760306205,127.18628783260965,147.16352205350995,6.497938779283575,1776667366189,1776667366189,1776667366106,995,85,1776667366553.9001,1776667366234.35,1039.60009765625,83,45.35009765625,128.35009765625
363,37.256485585934385,127.18627878233416,146.68924800213426,6.52609671469085,1776667367154,1776667367154,1776667367104,998,83,1776667367520.4001,1776667367200.85,966.5,50,46.85009765625,96.85009765625
364,37.25649690370619,127.18627166379409,146.64991203136742,6.655974872439567,1776667368187,1776667368188,1776667368106,1002,85,1776667368552.9001,1776667368233.35,1032.5,81,45.35009765625,127.35009765625
365,37.25650570903946,127.18626153980277,146.6198966484517,6.640209302327425,1776667369149,1776667369149,1776667369103,997,82,1776667369514.1,1776667369194.55,961.199951171875,46,45.550048828125,91.550048828125
366,37.256516155840195,127.18625972679094,146.62786666117609,6.661651277410258,1776667370169,1776667370169,1776667370104,1001,83,1776667370534.2,1776667370214.65,1020.099853515625,65,45.64990234375,110.64990234375
367,37.256526310330294,127.18625039789617,146.72254397906363,6.653938538616388,1776667371159,1776667371159,1776667371110,1006,89,1776667371524.4001,1776667371204.85,990.2001953125,49,45.85009765625,94.85009765625
368,37.2565356990567,127.18624166433118,146.40596053842455,6.620978044755638,1776667372179,1776667372179,1776667372103,993,82,1776667372544.5,1776667372224.95,1020.099853515625,76,45.949951171875,121.949951171875
369,37.25654328367413,127.18623091333147,146.31270709820092,6.640585060661296,1776667373469,1776667373469,1776667373104,1001,83,1776667373834.8,1776667373515.25,1290.300048828125,365,46.25,411.25
370,37.25655429086403,127.18622528249372,146.27058227732778,6.685624071451933,1776667374179,1776667374180,1776667374102,998,81,1776667374544.9001,1776667374225.35,710.10009765625,77,45.35009765625,123.35009765625
371,37.25656115590839,127.18621680384227,146.18955231364816,6.670284973893276,1776667375149,1776667375149,1776667375103,1001,82,1776667375514.9001,1776667375195.35,970,46,46.35009765625,92.35009765625
372,37.25657159603944,127.18620934359265,146.16702435072511,6.822198805166013,1776667376189,1776667376190,1776667376108,1005,87,1776667376554.9001,1776667376235.35,1040,81,45.35009765625,127.35009765625
373,37.25658268488475,127.18619963216194,146.24081516917795,6.797475053347664,1776667377159,1776667377159,1776667377109,1001,88,1776667377524.7,1776667377205.15,969.7998046875,50,46.14990234375,96.14990234375
374,37.25659407360473,127.18618818942907,146.4270810764283,6.781484331469266,1776667378188,1776667378188,1776667378105,996,84,1776667378553.6,1776667378234.05,1028.900146484375,83,46.050048828125,129.050048828125
375,37.256601475908795,127.18617707113853,146.48529217764735,6.735343338085119,1776667379149,1776667379150,1776667379104,999,83,1776667379515,1776667379195.45,961.39990234375,45,45.449951171875,91.449951171875
376,37.25661262504353,127.18616675447795,146.05656055733562,6.782894093693479,1776667380189,1776667380189,1776667380109,1005,88,1776667380555.2,1776667380235.65,1040.199951171875,80,46.64990234375,126.64990234375
377,37.25661996459869,127.18616046648081,146.1920257806778,6.968153557912532,1776667381159,1776667381159,1776667381108,999,87,1776667381524.6,1776667381205.05,969.400146484375,51,46.050048828125,97.050048828125
378,37.256629314397436,127.186149129847,146.34806032199413,6.95431783361301,1776667382189,1776667382189,1776667382105,997,84,1776667382555.5,1776667382235.95,1030.89990234375,84,46.949951171875,130.949951171875
379,37.256639378557516,127.18614253259936,146.6005941350013,7.051588172703398,1776667383149,1776667383150,1776667383103,998,82,1776667383515.8,1776667383196.25,960.300048828125,46,46.25,93.25
380,37.25664920994773,127.1861334584463,146.52795819565654,7.1554315562669775,1776667384179,1776667384179,1776667384106,1003,85,1776667384544.7,1776667384225.15,1028.89990234375,73,46.14990234375,119.14990234375
381,37.25665625372459,127.18612670057426,146.58744282554835,7.161447075490284,1776667385149,1776667385149,1776667385105,999,84,1776667385514.8,1776667385195.25,970.10009765625,44,46.25,90.25
382,37.25666691470723,127.18611400954427,146.45954035874456,7.165018500613803,1776667386169,1776667386169,1776667386104,999,83,1776667386536.4001,1776667386216.85,1021.60009765625,65,47.85009765625,112.85009765625
383,37.25667467337993,127.18610596295557,146.332354770042,7.131727914992217,1776667387349,1776667387349,1776667387288,1184,267,1776667387715.4001,1776667387395.85,1179,61,46.85009765625,107.85009765625
384,37.25668493857096,127.1861045097165,146.38749381434172,7.165128972780014,1776667390859,1776667390859,1776667390801,3513,2780,1776667391225.7,1776667390906.15,3510.2998046875,58,47.14990234375,105.14990234375
385,37.25669659543101,127.1860965039816,146.51044491678476,7.197365175105156,1776667390859,1776667390859,1776667390801,0,1780,1776667391240.7,1776667390921.15,15,58,62.14990234375,120.14990234375
386,37.256705931044955,127.1860895505484,146.3046549456194,7.2008182009601,1776667390860,1776667390860,1776667390801,0,780,1776667391240.7,1776667390921.15,0,59,61.14990234375,120.14990234375
387,37.256715351550525,127.18607914656194,146.52570186555386,7.2042832573831275,1776667391149,1776667391149,1776667391103,302,82,1776667391518.4001,1776667391198.85,277.7001953125,46,49.85009765625,95.85009765625
388,37.25672365189549,127.18607322839995,146.28493828885257,7.267602314908605,1776667392190,1776667392190,1776667392106,1003,85,1776667392555.7,1776667392236.15,1037.2998046875,84,46.14990234375,130.14990234375
389,37.25673256708365,127.18606388465709,146.17844124231488,7.209804434415949,1776667393157,1776667393157,1776667393107,1001,86,1776667393524.4001,1776667393204.85,968.7001953125,50,47.85009765625,97.85009765625
390,37.25674313640944,127.1860567764065,146.6438725683838,7.2414289503543285,1776667394179,1776667394179,1776667394105,998,84,1776667394548.2,1776667394228.65,1023.7998046875,74,49.64990234375,123.64990234375
391,37.256749105257754,127.18604942833576,146.51088466029614,7.225937062735042,1776667395150,1776667395150,1776667395105,1000,84,1776667395517.1,1776667395197.55,968.900146484375,45,47.550048828125,92.550048828125
392,37.25676015212935,127.18604469447911,146.64856764953583,7.266490549792303,1776667396169,1776667396169,1776667396108,1003,87,1776667396721.9001,1776667396402.35,1204.800048828125,61,233.35009765625,294.35009765625
393,37.25677138943255,127.1860372609459,146.68066398240626,7.346615400200356,1776667397165,1776667397165,1776667397105,997,84,1776667397532.3,1776667397212.75,810.39990234375,60,47.75,107.75
394,37.25678016544872,127.18602698461835,146.9244700325653,7.400755034885685,1776667398187,1776667398187,1776667398105,1000,84,1776667398553.9001,1776667398234.35,1021.60009765625,82,47.35009765625,129.35009765625
395,37.25679105463119,127.18601514992335,147.04325691983104,7.391046782714486,1776667399149,1776667399149,1776667399105,1000,84,1776667399516.2,1776667399196.65,962.2998046875,44,47.64990234375,91.64990234375
396,37.25680142586321,127.18600780521504,147.26197175029665,7.360772935176347,1776667400187,1776667400187,1776667400107,1002,86,1776667400553.9001,1776667400234.35,1037.7001953125,80,47.35009765625,127.35009765625
397,37.25681013150675,127.18600282328242,147.16043331567198,7.3924365937578544,1776667401150,1776667401151,1776667401108,1001,87,1776667401520.5,1776667401200.95,966.599853515625,42,49.949951171875,92.949951171875
398,37.25681996321668,127.18599672393577,146.78273524157703,7.328877936024425,1776667402177,1776667402177,1776667402107,999,86,1776667402543.7,1776667402224.15,1023.199951171875,70,47.14990234375,117.14990234375
399,37.25683001671236,127.18599118790014,146.9041312430054,7.381531351729905,1776667403159,1776667403159,1776667403111,1004,90,1776667403527,1776667403207.45,983.300048828125,48,48.449951171875,96.449951171875
400,37.25684113375438,127.18598564774544,146.90763494279236,7.391300258038705,1776667405677,1776667405677,1776667405594,2483,1573,1776667406044.3,1776667405724.75,2517.300048828125,83,47.75,130.75
401,37.25684891258832,127.18597645311048,146.9075678056106,7.386244072062061,1776667405678,1776667405678,1776667405594,0,573,1776667406060.5,1776667405740.95,16.199951171875,84,62.949951171875,146.949951171875
402,37.25686032432896,127.18596604045023,146.9566867677495,7.304937719414304,1776667407169,1776667407169,1776667407125,1531,1104,1776667407536.4001,1776667407216.85,1475.900146484375,44,47.85009765625,91.85009765625
403,37.256867795400915,127.18595722176752,147.06782965548337,7.34710510100221,1776667407169,1776667407169,1776667407125,0,104,1776667407546.9001,1776667407227.35,10.5,44,58.35009765625,102.35009765625
404,37.25687515666438,127.18595331322797,146.9316473789513,7.316986516976897,1776667408169,1776667408169,1776667408106,981,85,1776667408550.6,1776667408231.05,1003.699951171875,63,62.050048828125,125.050048828125
405,37.25688675086652,127.18594175328799,146.9452110370621,7.309908675788926,1776667409183,1776667409183,1776667409105,999,84,1776667409551.8,1776667409232.25,1001.199951171875,78,49.25,127.25
406,37.25689566132015,127.18593685886763,146.9363062325865,7.26710055023212,1776667410189,1776667410189,1776667410107,1002,86,1776667410581.3,1776667410261.75,1029.5,82,72.75,154.75
407,37.25690585921801,127.18592855885598,146.56666430737823,7.169303232960738,1776667411686,1776667411686,1776667411622,1515,601,1776667412055,1776667411735.45,1473.699951171875,64,49.449951171875,113.449951171875
408,37.25691428074746,127.1859199691749,146.52123089693487,7.150210664954502,1776667412176,1776667412176,1776667412107,485,86,1776667412549.2,1776667412229.65,494.199951171875,69,53.64990234375,122.64990234375
409,37.25692545640268,127.1859182856133,146.3817329686135,7.140776476146252,1776667413166,1776667413167,1776667413108,1001,87,1776667413535.8,1776667413216.25,986.60009765625,58,49.25,108.25
410,37.25693371921306,127.18591008414087,146.1628756308928,7.109435295040872,1776667414166,1776667414166,1776667414104,996,83,1776667414535.2,1776667414215.65,999.39990234375,62,49.64990234375,111.64990234375
411,37.2569420478593,127.18589987999627,145.72242330946028,7.117608918622562,1776667415157,1776667415157,1776667415105,1001,84,1776667415526.3,1776667415206.75,991.10009765625,52,49.75,101.75
412,37.25694962367897,127.18589489234208,145.57950001955032,7.125859122796848,1776667417636,1776667417636,1776667417570,2465,1548,1776667418005.5,1776667417685.95,2479.199951171875,66,49.949951171875,115.949951171875
413,37.25695799326838,127.18588325591965,145.6123021459207,7.083686791546447,1776667417637,1776667417637,1776667417571,1,549,1776667418072,1776667417752.45,66.5,66,115.449951171875,181.449951171875
414,37.25696539439227,127.18587075285788,145.56795962899923,7.053552694041478,1776667418187,1776667418187,1776667418112,541,90,1776667418558.1,1776667418238.55,486.10009765625,75,51.550048828125,126.550048828125
415,37.256974596391665,127.18586183800944,145.3497697999701,7.109176673639793,1776667419156,1776667419157,1776667419107,995,85,1776667419536.3,1776667419216.75,978.199951171875,49,59.75,109.75
416,37.25698066772475,127.18585691353826,145.23595180828124,7.066452637182262,1776667420167,1776667420167,1776667420105,998,83,1776667420534.5,1776667420214.95,998.199951171875,62,47.949951171875,109.949951171875
417,37.25698470829383,127.1858476584688,144.7361415848136,7.058615922888356,1776667421147,1776667421147,1776667421107,1002,85,1776667421514.3,1776667421194.75,979.800048828125,40,47.75,87.75
418,37.25699359398789,127.18584330251747,144.48564621340483,7.057336833035797,1776667422207,1776667422208,1776667422108,1001,86,1776667422575.4001,1776667422255.85,1061.10009765625,99,47.85009765625,147.85009765625
419,37.2570030042213,127.18583186753266,145.12588222324848,6.96775433357551,1776667423147,1776667423147,1776667423105,997,83,1776667423515,1776667423195.45,939.599853515625,42,48.449951171875,90.449951171875
420,37.25701008667618,127.18582692891562,144.61453504208475,6.960986493260343,1776667424186,1776667424187,1776667424106,1001,84,1776667424554.3,1776667424234.75,1039.300048828125,80,47.75,128.75
421,37.25702143218178,127.18582403391336,144.1469293469563,7.010773156395289,1776667425148,1776667425148,1776667425107,1001,85,1776667425516.8,1776667425193.4001,962.5,41,45.400146484375,86.400146484375
422,37.2570277720071,127.18581993237476,143.9764505084604,6.984006271742587,1776667426186,1776667426186,1776667426108,1001,86,1776667426556.4001,1776667426233.0002,1039.60009765625,78,47.000244140625,125.000244140625
423,37.25703635249454,127.1858152764389,143.76171390339732,6.939330828642499,1776667427147,1776667427147,1776667427104,996,82,1776667427516,1776667427192.6,959.599853515625,43,45.60009765625,88.60009765625
424,37.257044293449205,127.1858053870027,143.98723572865129,6.9192455687801635,1776667428177,1776667428177,1776667428106,1002,84,1776667428544.7,1776667428221.3,1028.699951171875,71,44.300048828125,115.300048828125
425,37.25705488470495,127.18579355573112,143.67947008181363,6.964626304284403,1776667429157,1776667429157,1776667429108,1002,86,1776667429525.1,1776667429201.7002,980.400146484375,49,44.7001953125,93.7001953125
426,37.2570641952959,127.1857868650571,143.65154747106135,6.989346157171406,1776667430187,1776667430187,1776667430110,1002,88,1776667430554.7,1776667430231.3,1029.599853515625,77,44.300048828125,121.300048828125
427,37.257072811174744,127.1857789932684,143.78935845382512,7.010087828001101,1776667431146,1776667431146,1776667431106,996,84,1776667431514.3,1776667431190.9001,959.60009765625,40,44.900146484375,84.900146484375
428,37.2570818455601,127.1857720159775,143.70759602915496,6.967508675679446,1776667432176,1776667432177,1776667432103,997,81,1776667432544.7,1776667432221.3,1030.39990234375,73,44.300048828125,118.300048828125
429,37.25709148973572,127.1857690900016,143.1576006775722,6.9189234199600325,1776667433147,1776667433147,1776667433103,1000,81,1776667433516.2,1776667433192.8,971.5,44,45.800048828125,89.800048828125
430,37.25709772859261,127.18576058059212,143.00909889116883,6.964226930054191,1776667434176,1776667434176,1776667434105,1002,83,1776667434545,1776667434221.6,1028.800048828125,71,45.60009765625,116.60009765625
431,37.25710738855552,127.18575031806604,142.9094007993117,6.988246602368319,1776667435147,1776667435147,1776667435109,1004,87,1776667435515.6,1776667435192.2002,970.60009765625,38,45.2001953125,83.2001953125
432,37.257112747052155,127.18573345996869,143.36634121928364,7.1177732632980195,1776667436176,1776667436176,1776667436106,997,84,1776667436544.6,1776667436221.2002,1029,70,45.2001953125,115.2001953125
433,37.25712246197239,127.18572358528937,143.23957210965455,7.285462815247013,1776667437147,1776667437147,1776667437106,1000,84,1776667437515.3,1776667437191.2,970.699951171875,41,44.199951171875,85.199951171875
434,37.257133833842275,127.18572151402985,143.3583256965503,7.250271589219969,1776667438167,1776667438167,1776667438108,1002,86,1776667438535.5,1776667438211.4,1020.199951171875,59,44.39990234375,103.39990234375
